ID,item_cnt_month
185994,1.0926703
185995,1.083113
185996,1.1683358
185997,1.0708343
185998,1.0308628
185999,1.0772827
186000,1.0657083
186001,1.0971576
186002,1.0615988
186003,1.132103
186004,1.0925803
186005,1.0693915
186006,1.3343933
186007,1.0575385
186008,1.0603709
186009,1.0677091
186010,1.0819814
186011,1.0802567
186012,1.0393459
186013,1.0864031
186014,1.0807741
186015,1.0552819
186016,1.1160841
186017,1.058891
186018,1.1316488
186019,1.1466608
186020,1.2593026
186021,1.1780171
186022,1.1783952
186023,1.1559836
186024,1.1510253
186025,1.4252408
186026,1.3170321
186027,1.3787366
186028,1.2841724
186029,1.3963547
186030,1.4118718
186031,1.312527
186032,1.284379
186033,1.2262943
186034,1.1660193
186035,1.2144718
186036,1.3333097
186037,1.1809828
186038,1.3098197
186039,1.1687043
186040,1.0974743
186041,1.1751525
186042,1.1202394
186043,1.173117
186044,1.1594688
186045,1.1800592
186046,1.1729841
186047,1.1924849
186048,1.3896903
186049,1.1347752
186050,1.1582408
186051,1.1655791
186052,1.1798514
186053,1.1781267
186054,1.116811
186055,1.1842731
186056,1.1831763
186057,1.1531519
186058,1.2454491
186059,1.156761
186060,0.92841613
186061,0.9251246
186062,1.0010488
186063,0.92865574
186064,0.9552561
186065,0.95449996
186066,0.92948914
186067,1.0642912
186068,0.99277353
186069,1.0033851
186070,0.96203387
186071,1.0664046
186072,0.986886
186073,0.97703815
186074,0.96224046
186075,0.9685377
186076,0.94448316
186077,0.9800833
186078,0.96900403
186079,0.95944667
186080,1.0446695
186081,0.947168
186082,0.90719664
186083,0.9536164
186084,0.942042
186085,0.9684466
186086,0.9379326
186087,1.0084367
186088,0.96891403
186089,0.94572526
186090,1.210727
186091,0.93387234
186092,0.93670464
186093,0.9440428
186094,0.95831525
186095,0.95659053
186096,0.9156796
186097,0.9627369
186098,0.95719904
186099,0.9316157
186100,0.99250907
186101,0.9352249
186102,1.1316488
186103,1.1466608
186104,1.2593026
186105,1.1780171
186106,1.1783952
186107,1.1559836
186108,1.1510253
186109,1.4252408
186110,1.3170321
186111,1.3787366
186112,1.2841724
186113,1.3963547
186114,1.4118718
186115,1.312527
186116,1.284379
186117,1.2262943
186118,1.1660193
186119,1.2144718
186120,1.3333097
186121,1.1809828
186122,1.3098197
186123,1.1687043
186124,1.0974743
186125,1.1751525
186126,1.1202394
186127,1.173117
186128,1.1594688
186129,1.1800592
186130,1.1729841
186131,1.1924849
186132,1.3896903
186133,1.1347752
186134,1.1582408
186135,1.1655791
186136,1.1798514
186137,1.1781267
186138,1.116811
186139,1.1842731
186140,1.1831763
186141,1.1531519
186142,1.2454491
186143,1.156761
186144,1.0520823
186145,1.0487908
186146,1.1247151
186147,1.052322
186148,1.0789223
186149,1.0759284
186150,1.0531554
186151,1.1879575
186152,1.1164398
186153,1.1270514
186154,1.0857002
186155,1.1900709
186156,1.1105523
186157,1.1007044
186158,1.0859067
186159,1.092204
186160,1.0681493
186161,1.1037496
186162,1.0926703
186163,1.083113
186164,1.1683358
186165,1.0708343
186166,1.0308628
186167,1.0772827
186168,1.0657083
186169,1.0971576
186170,1.0615988
186171,1.132103
186172,1.0925803
186173,1.0693915
186174,1.3343933
186175,1.0575385
186176,1.0603709
186177,1.0677091
186178,1.0819814
186179,1.0802567
186180,1.0393459
186181,1.0864031
186182,1.0807741
186183,1.0552819
186184,1.1160841
186185,1.058891
186186,1.0082978
186187,1.0109196
186188,1.0604069
186189,1.0051751
186190,1.0146141
186191,1.0116203
186192,0.99580383
186193,1.1766102
186194,1.0152478
186195,1.0600905
186196,0.98238826
186197,1.0605365
186198,1.0237834
186199,0.9973924
186200,1.0269575
186201,1.0278957
186202,1.0038412
186203,1.0378169
186204,1.028362
186205,1.0188048
186206,1.0867708
186207,1.006526
186208,1.0060301
186209,1.0129744
186210,1.0014
186211,1.0328493
186212,1.0155718
186213,1.0677948
186214,1.028272
186215,1.0050833
186216,1.3114963
186217,0.9932304
186218,0.9960627
186219,1.0034008
186220,1.0176733
186221,1.0159485
186222,0.9750377
186223,1.022095
186224,1.0164658
186225,1.1026276
186226,1.0517758
186227,1.249187
186228,1.1316488
186229,1.1466608
186230,1.2593026
186231,1.1780171
186232,1.1783952
186233,1.1559836
186234,1.1510253
186235,1.4252408
186236,1.3170321
186237,1.3787366
186238,1.2841724
186239,1.3963547
186240,1.4118718
186241,1.312527
186242,1.284379
186243,1.2262943
186244,1.1660193
186245,1.2144718
186246,1.3333097
186247,1.1809828
186248,1.3098197
186249,1.1687043
186250,1.0974743
186251,1.1751525
186252,1.1202394
186253,1.173117
186254,1.1594688
186255,1.1800592
186256,1.1729841
186257,1.1924849
186258,1.3896903
186259,1.1347752
186260,1.1582408
186261,1.1655791
186262,1.1798514
186263,1.1781267
186264,1.116811
186265,1.1842731
186266,1.1831763
186267,1.1531519
186268,1.2454491
186269,1.156761
186270,1.0214176
186271,1.0388445
186272,1.0940504
186273,1.0423757
186274,1.0482576
186275,1.0452638
186276,1.0224907
186277,1.1572928
186278,1.0878952
186279,1.1432791
186280,1.0571845
186281,1.1265166
186282,1.0964309
186283,1.0700396
186284,1.055242
186285,1.0605297
186286,1.0374846
186287,1.0938852
186288,1.0620055
186289,1.0524483
186290,1.1376711
186291,1.0401696
186292,1.0001981
186293,1.046618
186294,1.0350435
186295,1.0554907
186296,1.0309341
186297,1.1014383
186298,1.0652311
186299,1.0387268
186300,1.2219404
186301,1.0268738
186302,1.0361848
186303,1.0435231
186304,1.0513167
186305,1.049592
186306,1.0086812
186307,1.0557384
186308,1.0502006
186309,1.0246173
186310,1.0855106
186311,1.0282264
186312,1.0214176
186313,1.0388445
186314,1.0940504
186315,1.0423757
186316,1.0482576
186317,1.0452638
186318,1.0224907
186319,1.1572928
186320,1.0878952
186321,1.1432791
186322,1.0571845
186323,1.1265166
186324,1.0964309
186325,1.0700396
186326,1.055242
186327,1.0605297
186328,1.0374846
186329,1.0938852
186330,1.0620055
186331,1.0524483
186332,1.1376711
186333,1.0401696
186334,1.0001981
186335,1.046618
186336,1.0350435
186337,1.0554907
186338,1.0309341
186339,1.1014383
186340,1.0652311
186341,1.0387268
186342,1.2219404
186343,1.0268738
186344,1.0361848
186345,1.0435231
186346,1.0513167
186347,1.049592
186348,1.0086812
186349,1.0557384
186350,1.0502006
186351,1.0246173
186352,1.0855106
186353,1.0282264
186354,1.0214176
186355,1.0388445
186356,1.0940504
186357,1.0423757
186358,1.0482576
186359,1.0452638
186360,1.0224907
186361,1.1572928
186362,1.0878952
186363,1.1432791
186364,1.0571845
186365,1.1265166
186366,1.0964309
186367,1.0700396
186368,1.055242
186369,1.0605297
186370,1.0374846
186371,1.0938852
186372,1.0620055
186373,1.0524483
186374,1.1376711
186375,1.0401696
186376,1.0001981
186377,1.046618
186378,1.0350435
186379,1.0554907
186380,1.0309341
186381,1.1014383
186382,1.0652311
186383,1.0387268
186384,1.2219404
186385,1.0268738
186386,1.0361848
186387,1.0435231
186388,1.0513167
186389,1.049592
186390,1.0086812
186391,1.0557384
186392,1.0502006
186393,1.0246173
186394,1.0855106
186395,1.0282264
186396,1.1316488
186397,1.1466608
186398,1.2593026
186399,1.1780171
186400,1.1783952
186401,1.1559836
186402,1.1510253
186403,1.4252408
186404,1.3170321
186405,1.3787366
186406,1.2841724
186407,1.3963547
186408,1.4118718
186409,1.312527
186410,1.284379
186411,1.2262943
186412,1.1660193
186413,1.2144718
186414,1.3333097
186415,1.1809828
186416,1.3098197
186417,1.1687043
186418,1.0974743
186419,1.1751525
186420,1.1202394
186421,1.173117
186422,1.1594688
186423,1.1800592
186424,1.1729841
186425,1.1924849
186426,1.3896903
186427,1.1347752
186428,1.1582408
186429,1.1655791
186430,1.1798514
186431,1.1781267
186432,1.116811
186433,1.1842731
186434,1.1831763
186435,1.1531519
186436,1.2454491
186437,1.156761
186438,1.3733406
186439,1.3826435
186440,1.4459733
186441,1.3735802
186442,1.4001806
186443,1.3971868
186444,1.3744135
186445,1.2374635
186446,1.3165433
186447,1.2234497
186448,1.3029083
186449,1.2066872
186450,1.325079
186451,1.2986877
186452,1.2939013
186453,1.4134622
186454,1.3894076
186455,1.4458082
186456,1.4139285
186457,1.4043711
186458,1.4338835
186459,1.3920925
186460,1.3521211
186461,1.3985407
186462,1.3869665
186463,1.4184158
186464,1.3828571
186465,1.4533612
186466,1.4138384
186467,1.3957236
186468,1.6884477
186469,1.3787968
186470,1.3881078
186471,1.395446
186472,1.4032397
186473,1.401515
186474,1.360604
186475,1.4076614
186476,1.4020321
186477,1.3765402
186478,1.4373422
186479,1.3801494
186480,1.0520823
186481,1.0487908
186482,1.1247151
186483,1.052322
186484,1.0789223
186485,1.0759284
186486,1.0531554
186487,1.1879575
186488,1.1164398
186489,1.1270514
186490,1.0857002
186491,1.1900709
186492,1.1105523
186493,1.1007044
186494,1.0859067
186495,1.092204
186496,1.0681493
186497,1.1037496
186498,1.0926703
186499,1.083113
186500,1.1683358
186501,1.0708343
186502,1.0308628
186503,1.0772827
186504,1.0657083
186505,1.0971576
186506,1.0615988
186507,1.132103
186508,1.0925803
186509,1.0693915
186510,1.3343933
186511,1.0575385
186512,1.0603709
186513,1.0677091
186514,1.0819814
186515,1.0802567
186516,1.0393459
186517,1.0864031
186518,1.0807741
186519,1.0552819
186520,1.1160841
186521,1.058891
186522,1.0214176
186523,1.0388445
186524,1.0940504
186525,1.0423757
186526,1.0482576
186527,1.0452638
186528,1.0224907
186529,1.1572928
186530,1.0878952
186531,1.1432791
186532,1.0571845
186533,1.1265166
186534,1.0964309
186535,1.0700396
186536,1.055242
186537,1.0605297
186538,1.0374846
186539,1.0938852
186540,1.0620055
186541,1.0524483
186542,1.1376711
186543,1.0401696
186544,1.0001981
186545,1.046618
186546,1.0350435
186547,1.0554907
186548,1.0309341
186549,1.1014383
186550,1.0652311
186551,1.0387268
186552,1.2219404
186553,1.0268738
186554,1.0361848
186555,1.0435231
186556,1.0513167
186557,1.049592
186558,1.0086812
186559,1.0557384
186560,1.0502006
186561,1.0246173
186562,1.0855106
186563,1.0282264
186564,1.0520823
186565,1.0487908
186566,1.1247151
186567,1.052322
186568,1.0789223
186569,1.0759284
186570,1.0531554
186571,1.1879575
186572,1.1164398
186573,1.1270514
186574,1.0857002
186575,1.1900709
186576,1.1105523
186577,1.1007044
186578,1.0859067
186579,1.092204
186580,1.0681493
186581,1.1037496
186582,1.0926703
186583,1.083113
186584,1.1683358
186585,1.0708343
186586,1.0308628
186587,1.0772827
186588,1.0657083
186589,1.0971576
186590,1.0615988
186591,1.132103
186592,1.0925803
186593,1.0693915
186594,1.3343933
186595,1.0575385
186596,1.0603709
186597,1.0677091
186598,1.0819814
186599,1.0802567
186600,1.0393459
186601,1.0864031
186602,1.0807741
186603,1.0552819
186604,1.1160841
186605,1.058891
186606,1.0520823
186607,1.0487908
186608,1.1247151
186609,1.052322
186610,1.0789223
186611,1.0759284
186612,1.0531554
186613,1.1879575
186614,1.1164398
186615,1.1270514
186616,1.0857002
186617,1.1900709
186618,1.1105523
186619,1.1007044
186620,1.0859067
186621,1.092204
186622,1.0681493
186623,1.1037496
186624,1.0926703
186625,1.083113
186626,1.1683358
186627,1.0708343
186628,1.0308628
186629,1.0772827
186630,1.0657083
186631,1.0971576
186632,1.0615988
186633,1.132103
186634,1.0925803
186635,1.0693915
186636,1.3343933
186637,1.0575385
186638,1.0603709
186639,1.0677091
186640,1.0819814
186641,1.0802567
186642,1.0393459
186643,1.0864031
186644,1.0807741
186645,1.0552819
186646,1.1160841
186647,1.058891
186648,1.1316488
186649,1.1466608
186650,1.2593026
186651,1.1780171
186652,1.1783952
186653,1.1559836
186654,1.1510253
186655,1.4252408
186656,1.3170321
186657,1.3787366
186658,1.2841724
186659,1.3963547
186660,1.4118718
186661,1.312527
186662,1.284379
186663,1.2262943
186664,1.1660193
186665,1.2144718
186666,1.3333097
186667,1.1809828
186668,1.3098197
186669,1.1687043
186670,1.0974743
186671,1.1751525
186672,1.1202394
186673,1.173117
186674,1.1594688
186675,1.1800592
186676,1.1729841
186677,1.1924849
186678,1.3896903
186679,1.1347752
186680,1.1582408
186681,1.1655791
186682,1.1798514
186683,1.1781267
186684,1.116811
186685,1.1842731
186686,1.1831763
186687,1.1531519
186688,1.2454491
186689,1.156761
186690,1.1316488
186691,1.1466608
186692,1.2593026
186693,1.1780171
186694,1.1783952
186695,1.1559836
186696,1.1510253
186697,1.4252408
186698,1.3170321
186699,1.3787366
186700,1.2841724
186701,1.3963547
186702,1.4118718
186703,1.312527
186704,1.284379
186705,1.2262943
186706,1.1660193
186707,1.2144718
186708,1.3333097
186709,1.1809828
186710,1.3098197
186711,1.1687043
186712,1.0974743
186713,1.1751525
186714,1.1202394
186715,1.173117
186716,1.1594688
186717,1.1800592
186718,1.1729841
186719,1.1924849
186720,1.3896903
186721,1.1347752
186722,1.1582408
186723,1.1655791
186724,1.1798514
186725,1.1781267
186726,1.116811
186727,1.1842731
186728,1.1831763
186729,1.1531519
186730,1.2454491
186731,1.156761
186732,1.1316488
186733,1.1466608
186734,1.2593026
186735,1.1780171
186736,1.1783952
186737,1.1559836
186738,1.1510253
186739,1.4252408
186740,1.3170321
186741,1.3787366
186742,1.2841724
186743,1.3963547
186744,1.4118718
186745,1.312527
186746,1.284379
186747,1.2262943
186748,1.1660193
186749,1.2144718
186750,1.3333097
186751,1.1809828
186752,1.3098197
186753,1.1687043
186754,1.0974743
186755,1.1751525
186756,1.1202394
186757,1.173117
186758,1.1594688
186759,1.1800592
186760,1.1729841
186761,1.1924849
186762,1.3896903
186763,1.1347752
186764,1.1582408
186765,1.1655791
186766,1.1798514
186767,1.1781267
186768,1.116811
186769,1.1842731
186770,1.1831763
186771,1.1531519
186772,1.2454491
186773,1.156761
186774,1.0520823
186775,1.0487908
186776,1.1247151
186777,1.052322
186778,1.0789223
186779,1.0759284
186780,1.0531554
186781,1.1879575
186782,1.1164398
186783,1.1270514
186784,1.0857002
186785,1.1900709
186786,1.1105523
186787,1.1007044
186788,1.0859067
186789,1.092204
186790,1.0681493
186791,1.1037496
186792,1.0926703
186793,1.083113
186794,1.1683358
186795,1.0708343
186796,1.0308628
186797,1.0772827
186798,1.0657083
186799,1.0971576
186800,1.0615988
186801,1.132103
186802,1.0925803
186803,1.0693915
186804,1.3343933
186805,1.0575385
186806,1.0603709
186807,1.0677091
186808,1.0819814
186809,1.0802567
186810,1.0393459
186811,1.0864031
186812,1.0807741
186813,1.0552819
186814,1.1160841
186815,1.058891
186816,1.1316488
186817,1.1466608
186818,1.2593026
186819,1.1780171
186820,1.1783952
186821,1.1559836
186822,1.1510253
186823,1.4252408
186824,1.3170321
186825,1.3787366
186826,1.2841724
186827,1.3963547
186828,1.4118718
186829,1.312527
186830,1.284379
186831,1.2262943
186832,1.1660193
186833,1.2144718
186834,1.3333097
186835,1.1809828
186836,1.3098197
186837,1.1687043
186838,1.0974743
186839,1.1751525
186840,1.1202394
186841,1.173117
186842,1.1594688
186843,1.1800592
186844,1.1729841
186845,1.1924849
186846,1.3896903
186847,1.1347752
186848,1.1582408
186849,1.1655791
186850,1.1798514
186851,1.1781267
186852,1.116811
186853,1.1842731
186854,1.1831763
186855,1.1531519
186856,1.2454491
186857,1.156761
186858,1.1316488
186859,1.1466608
186860,1.2593026
186861,1.1780171
186862,1.1783952
186863,1.1559836
186864,1.1510253
186865,1.4252408
186866,1.3170321
186867,1.3787366
186868,1.2841724
186869,1.3963547
186870,1.4118718
186871,1.312527
186872,1.284379
186873,1.2262943
186874,1.1660193
186875,1.2144718
186876,1.3333097
186877,1.1809828
186878,1.3098197
186879,1.1687043
186880,1.0974743
186881,1.1751525
186882,1.1202394
186883,1.173117
186884,1.1594688
186885,1.1800592
186886,1.1729841
186887,1.1924849
186888,1.3896903
186889,1.1347752
186890,1.1582408
186891,1.1655791
186892,1.1798514
186893,1.1781267
186894,1.116811
186895,1.1842731
186896,1.1831763
186897,1.1531519
186898,1.2454491
186899,1.156761
186900,1.1316488
186901,1.1466608
186902,1.2593026
186903,1.1780171
186904,1.1783952
186905,1.1559836
186906,1.1510253
186907,1.4252408
186908,1.3170321
186909,1.3787366
186910,1.2841724
186911,1.3963547
186912,1.4118718
186913,1.312527
186914,1.284379
186915,1.2262943
186916,1.1660193
186917,1.2144718
186918,1.3333097
186919,1.1809828
186920,1.3098197
186921,1.1687043
186922,1.0974743
186923,1.1751525
186924,1.1202394
186925,1.173117
186926,1.1594688
186927,1.1800592
186928,1.1729841
186929,1.1924849
186930,1.3896903
186931,1.1347752
186932,1.1582408
186933,1.1655791
186934,1.1798514
186935,1.1781267
186936,1.116811
186937,1.1842731
186938,1.1831763
186939,1.1531519
186940,1.2454491
186941,1.156761
186942,1.1316488
186943,1.1466608
186944,1.2593026
186945,1.1780171
186946,1.1783952
186947,1.1559836
186948,1.1510253
186949,1.4252408
186950,1.3170321
186951,1.3787366
186952,1.2841724
186953,1.3963547
186954,1.4118718
186955,1.312527
186956,1.284379
186957,1.2262943
186958,1.1660193
186959,1.2144718
186960,1.3333097
186961,1.1809828
186962,1.3098197
186963,1.1687043
186964,1.0974743
186965,1.1751525
186966,1.1202394
186967,1.173117
186968,1.1594688
186969,1.1800592
186970,1.1729841
186971,1.1924849
186972,1.3896903
186973,1.1347752
186974,1.1582408
186975,1.1655791
186976,1.1798514
186977,1.1781267
186978,1.116811
186979,1.1842731
186980,1.1831763
186981,1.1531519
186982,1.2454491
186983,1.156761
186984,1.1316488
186985,1.1466608
186986,1.2593026
186987,1.1780171
186988,1.1783952
186989,1.1559836
186990,1.1510253
186991,1.4252408
186992,1.3170321
186993,1.3787366
186994,1.2841724
186995,1.3963547
186996,1.4118718
186997,1.312527
186998,1.284379
186999,1.2262943
187000,1.1660193
187001,1.2144718
187002,1.3333097
187003,1.1809828
187004,1.3098197
187005,1.1687043
187006,1.0974743
187007,1.1751525
187008,1.1202394
187009,1.173117
187010,1.1594688
187011,1.1800592
187012,1.1729841
187013,1.1924849
187014,1.3896903
187015,1.1347752
187016,1.1582408
187017,1.1655791
187018,1.1798514
187019,1.1781267
187020,1.116811
187021,1.1842731
187022,1.1831763
187023,1.1531519
187024,1.2454491
187025,1.156761
187026,1.1316488
187027,1.1466608
187028,1.2593026
187029,1.1780171
187030,1.1783952
187031,1.1559836
187032,1.1510253
187033,1.4252408
187034,1.3170321
187035,1.3787366
187036,1.2841724
187037,1.3963547
187038,1.4118718
187039,1.312527
187040,1.284379
187041,1.2262943
187042,1.1660193
187043,1.2144718
187044,1.3333097
187045,1.1809828
187046,1.3098197
187047,1.1687043
187048,1.0974743
187049,1.1751525
187050,1.1202394
187051,1.173117
187052,1.1594688
187053,1.1800592
187054,1.1729841
187055,1.1924849
187056,1.3896903
187057,1.1347752
187058,1.1582408
187059,1.1655791
187060,1.1798514
187061,1.1781267
187062,1.116811
187063,1.1842731
187064,1.1831763
187065,1.1531519
187066,1.2454491
187067,1.156761
187068,1.1316488
187069,1.1466608
187070,1.2593026
187071,1.1780171
187072,1.1783952
187073,1.1559836
187074,1.1510253
187075,1.4252408
187076,1.3170321
187077,1.3787366
187078,1.2841724
187079,1.3963547
187080,1.4118718
187081,1.312527
187082,1.284379
